"","SR","District","AreaCode","TsName_Census","TsCode_MIMU","TsName_MIMU","Ts","y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55","y56","y57","y58","y59","y60","y61","y62","y63","y64","y65","y66","y67","y68","y69","y70","y71","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","y82","y83","y84","y85","y86","y87","y88","y89","AtAb90","AllAges"
"348","Shan","Hopan","AREA # 130901","Hopan","MMR015021","Hopang","Hopan",2,0,1,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,4,0,2,0,2,2,0,3,0,1,0,1,3,1,2,1,1,4,0,0,0,1,2,1,0,0,0,7,0,3,1,0,2,1,2,0,0,7,77
"349","Shan","Hopan","AREA # 130952","Panlon(ST)","MMR015021","Hopang","Panlon(ST)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,5,28
"350","Shan","Laukine","AREA # 130851","Chinshwehaw(ST)","MMR015022","Laukkaing","Chinshwehaw(ST)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,1,0,0,2,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,28
"351","Shan","Laukine","AREA # 130801","Laukine","MMR015022","Laukkaing","Laukine",24,6,1,2,2,2,2,0,4,2,2,2,3,3,1,4,2,1,3,0,3,1,2,3,1,2,1,2,1,1,1,5,1,0,1,1,1,2,2,0,0,2,0,1,3,1,0,4,2,0,3,1,0,1,3,0,1,2,5,0,4,3,3,0,3,4,0,0,5,2,6,6,3,5,3,5,4,5,2,7,7,9,9,8,5,8,6,3,3,3,28,285
"352","Shan","Laukine","AREA # 130802","Kongyan","MMR015023","Konkyan","Kongyan",30,8,7,0,1,1,1,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,1,1,0,2,1,0,2,0,2,0,2,2,4,0,5,0,4,2,4,2,6,1,4,5,4,5,2,2,6,1,4,1,0,3,4,2,1,1,1,3,4,154
"353","Shan","Laukine","AREA # 130852","Mawhtike(ST)","MMR015023","Konkyan","Mawhtike(ST)",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,3,1,0,1,0,0,3,1,0,2,2,2,3,2,3,3,4,2,0,2,3,2,3,1,2,2,1,1,4,2,1,2,1,2,1,3,0,0,0,6,84
"354","Shan","Makman","AREA # 131001","Makman","MMR015024","Matman","Makman",6,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,38
"355","Shan","Kengtung","AREA # 131101","Kengtung","MMR016001","Kengtung","Kengtung",14,4,3,3,2,5,2,3,3,1,1,4,3,0,0,1,2,3,2,3,2,2,1,3,0,2,0,2,1,3,4,3,0,2,1,1,2,0,1,5,0,0,1,1,3,1,2,4,1,0,4,1,2,2,2,4,2,3,1,0,7,0,7,4,7,3,4,4,4,5,14,2,5,3,6,11,2,2,4,5,16,4,6,3,4,7,3,2,5,1,19,297
"356","Shan","Kengtung","AREA # 131102","Minekat","MMR016002","Mongkhet","Minekat",1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,7,0,0,2,1,1,1,1,0,0,7,2,0,3,0,2,0,1,2,1,9,1,1,0,0,0,1,0,0,0,8,74
"357","Shan","Kengtung","AREA # 131151","Mine Pauk(ST)","MMR016003","Mongyang","Mine Pauk(ST)",2,1,0,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,1,2,2,1,2,0,3,2,1,0,3,8,0,1,2,2,4,3,4,3,1,27,0,2,1,3,4,2,0,4,3,14,0,6,0,2,1,1,1,0,0,9,156
"358","Shan","Kengtung","AREA # 131103","Mineyan","MMR016003","Mongyang","Mineyan",0,0,1,0,0,0,2,1,0,2,2,1,0,1,1,1,0,0,0,1,2,0,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,2,1,2,1,0,1,0,0,2,1,7,0,0,2,0,4,1,2,0,0,11,0,0,1,1,3,1,1,1,2,17,1,3,2,2,4,2,1,0,0,16,125
"359","Shan","Kengtung","AREA # 131104","Minelar","MMR016005","Mongla","Minelar",0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,1,24
"360","Shan","Minephyat","AREA # 131201","Minesat","MMR016006","Monghsat","Minesat",3,2,3,1,3,5,4,2,1,2,4,4,2,1,1,1,1,3,3,0,0,0,0,0,1,0,2,1,2,0,3,1,2,0,0,5,1,2,2,0,6,0,0,2,0,3,0,1,1,1,5,1,3,2,1,4,0,1,4,1,15,4,0,0,1,7,1,1,0,0,23,1,0,2,3,12,0,2,2,0,18,3,4,0,1,2,1,1,1,0,20,229
"361","Shan","Minephyat","AREA # 131251","Minekoke(ST)","MMR016006","Monghsat","Minekoke(ST)",0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2,1,0,1,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,28
"362","Shan","Kengtung","AREA # 131202","Minepyin","MMR016007","Mongping","Minepyin",0,0,0,1,1,0,0,2,1,2,0,1,3,0,1,3,1,0,0,0,3,0,0,1,1,5,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,1,1,2,2,2,0,0,1,5,0,0,0,0,5,1,0,3,1,7,0,0,0,1,2,0,0,0,0,3,78
"363","Shan","Kengtung","AREA # 131252","Tontar(ST)","MMR016007","Mongping","Tontar(ST)",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
"364","Shan","Minephyat","AREA # 131253","Ponparkyin(ST)","MMR016008","Mongton","Ponparkyin(ST)",0,0,2,1,1,0,1,3,3,1,1,2,1,1,0,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,2,2,1,2,1,0,1,0,1,0,8,2,3,3,0,3,0,1,0,0,6,0,2,1,4,2,1,1,1,1,9,1,3,3,1,7,3,1,1,1,10,1,1,1,1,4,2,0,2,1,7,1,0,2,0,4,0,0,0,1,6,154
"365","Shan","Minephyat","AREA # 131203","Minetung","MMR016008","Mongton","Minetung",2,0,2,0,0,0,0,0,1,0,0,0,3,0,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,40
"366","Shan","Minephyat","AREA # 131254","Monehta(ST)","MMR016008","Mongton","Monehta(ST)",3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"367","Shan","Tachileik","AREA # 131351","Talay(ST)","MMR016009","Tachileik","Talay(ST)",3,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,0,0,1,2,0,0,0,0,0,1,0,1,4,0,1,1,5,2,1,2,3,1,0,0,0,1,5,0,1,1,0,6,3,0,0,0,4,72
"368","Shan","Tachileik","AREA # 131301","Tachileik","MMR016009","Tachileik","Tachileik",4,2,4,2,4,0,1,2,4,1,2,3,1,0,2,3,1,2,0,3,1,1,1,0,2,2,0,0,2,1,2,1,3,2,0,0,1,3,0,0,2,0,1,0,0,1,1,0,0,2,1,1,1,0,1,5,4,0,1,1,8,1,2,0,2,1,1,1,2,2,5,2,1,1,3,7,3,2,1,1,10,2,0,0,4,4,1,3,1,1,7,164
"369","Shan","Tachileik","AREA # 131352","Kenglat(ST)","MMR016009","Tachileik","Kenglat(ST)",0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,13
"370","Shan","Tachileik","AREA # 131401","Minephyat","MMR016010","Monghpyak","Minephyat",5,2,0,2,0,0,0,2,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,3,1,2,0,2,3,1,1,1,1,7,0,1,0,3,3,0,2,1,0,6,73
"371","Shan","Tachileik","AREA # 131451","Mineyu(ST)","MMR016011","Mongyawng","Mineyu(ST)",9,5,2,1,0,1,4,3,3,2,1,1,2,1,0,2,1,0,2,2,1,2,1,1,0,0,2,3,3,0,2,2,2,0,0,1,1,0,0,2,1,2,1,3,1,1,2,2,3,4,10,1,2,2,4,6,7,5,5,3,15,7,5,6,2,14,2,6,1,3,11,4,5,5,3,6,3,5,4,2,24,2,4,2,1,1,3,3,1,5,18,303
"372","Shan","Tachileik","AREA # 131402","Mineyaung","MMR016011","Mongyawng","Mineyaung",2,2,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,2,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,2,0,4,4,2,0,0,1,0,2,0,4,2,1,3,0,2,2,1,7,1,4,1,3,3,2,1,0,2,5,95
"373","Ayeyawady","Pathein","AREA # 140105","Pathein","MMR017001","Pathein","Pathein",76,20,6,13,17,6,4,10,7,7,9,7,8,9,5,5,10,2,9,6,4,9,6,6,4,3,6,0,5,3,3,2,1,4,3,8,5,1,6,1,5,3,6,10,5,8,7,6,9,9,11,6,18,14,12,15,11,18,21,16,17,15,18,12,10,28,16,13,15,9,25,20,15,17,13,38,25,21,30,12,39,30,25,28,23,30,16,11,20,7,60,1184
"374","Ayeyawady","Pathein","AREA # 140154","Ngwehsaung(ST)","MMR017001","Pathein","Ngwehsaung(ST)",9,3,2,2,0,0,0,2,3,4,0,0,1,2,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,1,2,0,3,1,1,2,0,0,0,0,0,1,0,0,1,1,5,0,1,4,0,1,1,0,1,1,3,0,3,4,3,2,2,2,3,4,2,2,4,2,1,2,6,2,4,5,4,2,4,2,7,2,4,1,7,5,4,1,2,1,8,174
"375","Ayeyawady","Pathein","AREA # 140153","Shwethaungyan(ST)","MMR017001","Pathein","Shwethaungyan(ST)",24,1,4,1,0,0,2,0,2,0,2,0,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,1,0,1,2,2,0,1,1,0,0,1,1,1,0,0,2,1,2,1,1,1,0,6,2,3,6,1,6,5,6,3,2,9,4,1,3,1,5,4,1,2,4,8,8,1,5,5,12,3,7,5,3,8,6,6,4,6,5,2,3,6,4,10,254
"376","Ayeyawady","Pathein","AREA # 140101","Kangyidaunt","MMR017002","Kangyidaunt","Kangyidaunt",15,6,9,5,7,3,9,5,4,4,2,4,8,4,4,4,3,4,1,1,0,4,1,2,0,3,2,2,3,2,4,2,3,2,3,1,2,0,1,0,3,0,2,2,1,2,1,4,5,1,2,7,6,4,3,5,6,3,7,5,8,6,10,5,2,11,3,6,6,4,13,3,7,9,7,16,7,9,13,9,18,9,5,12,14,11,10,6,6,5,23,481
"377","Ayeyawady","Pathein","AREA # 140107","Thapaung","MMR017003","Thabaung","Thapaung",24,6,7,5,6,6,2,4,7,2,4,4,6,3,7,1,3,1,1,3,2,0,0,3,2,2,2,1,1,1,3,0,2,3,2,4,1,2,5,4,6,2,2,3,1,3,2,4,3,1,6,6,8,6,8,9,2,8,4,4,11,7,10,10,4,6,6,11,4,3,15,5,12,4,6,23,9,14,18,12,14,13,12,11,10,17,10,10,8,4,33,562
"378","Ayeyawady","Pathein","AREA # 140152","Hainggyikyun(ST)","MMR017004","Ngapudaw","Hainggyikyun(ST)",2,2,5,4,2,3,8,1,1,1,1,5,3,0,2,1,1,1,1,1,0,1,1,3,1,0,3,1,1,1,5,0,0,4,3,2,2,2,0,1,1,1,3,2,2,3,1,2,3,5,2,2,7,3,4,5,6,3,11,5,5,2,4,8,4,8,7,3,4,1,12,5,9,9,13,22,7,6,8,7,15,5,8,7,11,15,14,8,9,6,27,416
"379","Ayeyawady","Pathein","AREA # 140151","Ngayokaung(ST)","MMR017004","Ngapudaw","Ngayokaung(ST)",0,1,0,0,1,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,1,0,0,1,0,2,0,1,1,2,0,1,0,2,1,1,3,2,4,1,7,0,4,2,1,6,0,5,5,2,7,3,1,2,0,9,103
"380","Ayeyawady","Pathein","AREA # 140104","Ngaputaw","MMR017004","Ngapudaw","Ngaputaw",8,1,4,7,6,3,5,7,4,5,2,5,2,2,4,4,0,3,3,1,1,2,1,3,3,2,5,1,3,3,3,1,6,0,2,4,4,2,2,1,2,1,1,3,2,7,4,5,5,5,9,3,4,6,1,3,3,5,9,4,11,3,5,3,5,12,4,4,3,0,12,5,8,7,5,26,7,13,7,2,14,8,5,13,8,10,8,6,3,3,21,448
"381","Ayeyawady","Pathein","AREA # 140103","Kyonpyaw","MMR017005","Kyonpyaw","Kyonpyaw",36,13,5,9,13,15,8,0,9,7,1,6,8,8,5,8,4,5,4,4,8,3,6,5,1,6,2,4,0,6,3,5,6,5,3,9,3,5,5,7,3,1,4,8,3,9,5,9,9,7,11,10,15,14,13,24,20,8,10,16,17,13,13,15,15,17,17,19,15,8,24,19,18,32,23,40,25,21,38,23,36,20,25,32,31,34,23,23,14,15,57,1181
"382","Ayeyawady","Pathein","AREA # 140106","Yekyi","MMR017006","Yegyi","Yekyi",70,21,9,4,3,2,1,2,4,1,6,1,5,3,1,0,2,2,3,1,3,1,1,1,1,1,1,2,2,3,4,2,1,2,2,6,0,0,2,0,1,0,0,2,0,0,0,1,2,1,5,4,1,3,2,2,6,5,6,3,10,2,8,4,9,14,5,5,5,4,5,2,8,9,13,15,11,6,13,14,18,9,12,17,10,15,10,4,7,4,15,503
"383","Ayeyawady","Pathein","AREA # 140155","Ngathaingchaung(ST)","MMR017006","Yegyi","Ngathaingchaung(ST)",22,4,3,1,3,3,4,2,1,0,2,0,0,1,2,2,1,1,1,3,2,0,0,1,3,2,2,1,1,0,2,1,1,1,1,1,0,2,1,1,5,0,3,3,0,1,1,1,1,1,2,0,1,1,2,3,3,0,7,3,5,2,4,2,4,9,0,7,0,2,8,7,0,7,8,16,14,3,9,7,6,7,11,8,6,7,3,9,3,5,13,309
"384","Ayeyawady","Pathein","AREA # 140102","Kyaungon","MMR017007","Kyaunggon","Kyaungon",39,8,6,5,2,4,7,6,1,3,3,3,6,7,4,4,2,3,5,5,4,0,3,4,0,4,3,2,2,2,2,5,3,2,3,7,3,1,2,1,3,1,4,2,2,6,5,7,4,4,4,4,8,7,5,16,5,10,9,6,21,11,9,13,10,14,9,12,5,4,12,11,4,17,14,24,11,15,18,11,22,11,11,19,21,18,11,10,9,5,29,699
"385","Ayeyawady","Hinthada","AREA # 140605","Hinthada","MMR017008","Hinthada","Hinthada",64,19,11,6,11,9,8,9,12,6,9,5,9,13,9,11,2,4,6,7,4,9,8,7,5,5,5,4,7,3,6,5,5,6,3,6,7,5,6,2,10,6,8,7,8,15,5,4,11,11,16,13,23,16,11,15,17,18,20,12,35,22,30,20,28,26,25,22,23,13,46,18,32,36,37,87,41,39,54,39,70,45,42,56,53,46,27,30,17,16,111,1770
"386","Ayeyawady","Hinthada","AREA # 140602","Zalun","MMR017009","Zalun","Zalun",26,16,4,5,3,3,6,3,5,1,2,4,3,2,8,3,3,2,5,5,4,4,1,2,1,3,5,4,1,2,3,4,2,3,5,9,2,1,3,0,3,4,6,2,3,3,6,4,7,5,14,7,6,12,4,10,3,5,9,4,11,7,9,10,9,16,9,14,9,4,15,10,23,21,22,30,29,17,26,20,37,18,26,24,17,34,18,20,20,9,65,884
"387","Ayeyawady","Hinthada","AREA # 140604","Laymyethna","MMR017010","Lemyethna","Laymyethna",1,1,2,1,1,2,4,3,1,3,0,1,1,0,2,1,2,1,3,1,1,0,3,0,1,1,1,0,1,1,1,0,1,0,2,1,4,1,1,0,0,0,2,1,1,6,1,2,4,0,5,2,1,2,3,3,5,4,4,3,8,2,6,4,4,5,2,2,3,3,7,7,10,5,4,9,4,6,9,6,12,12,8,8,7,17,2,7,5,3,18,305
"388","Ayeyawady","Hinthada","AREA # 140603","Myanaung","MMR017011","Myanaung","Myanaung",10,8,4,7,5,4,8,1,4,3,8,4,4,10,0,3,3,6,3,0,5,3,6,4,1,3,6,2,0,5,4,3,2,1,4,1,2,3,4,2,5,4,2,3,1,7,5,6,5,6,9,9,6,13,6,11,9,9,6,12,16,13,9,12,10,24,12,14,19,7,23,11,22,32,20,40,23,22,37,19,54,19,35,41,25,35,24,12,17,11,55,1003
"389","Ayeyawady","Hinthada","AREA # 140601","Kyangin","MMR017012","Kyangin","Kyangin",23,8,0,5,1,3,1,1,1,1,1,1,1,3,4,0,2,1,2,1,0,0,0,0,1,0,1,2,1,0,2,0,1,1,1,0,1,0,1,2,0,0,1,1,1,3,0,0,1,2,1,1,4,3,3,6,2,2,4,1,2,8,1,9,3,7,3,4,2,4,7,0,6,7,10,12,5,4,7,8,14,8,11,7,7,5,10,5,4,5,26,321
"390","Ayeyawady","Hinthada","AREA # 140606","Ingapu","MMR017013","Ingapu","Ingapu",109,29,14,9,9,11,5,2,4,8,5,6,1,9,3,5,9,8,3,7,5,1,3,4,1,6,7,6,3,1,9,3,2,3,4,5,3,1,4,2,4,1,7,4,3,9,6,3,5,8,14,4,6,9,12,19,10,12,11,14,17,8,15,21,21,27,18,19,12,10,29,15,24,21,34,41,21,32,35,25,51,29,34,38,31,45,33,20,17,8,64,1305
"391","Ayeyawady","Myaungmya","AREA # 140401","Myaungmya","MMR017014","Myaungmya","Myaungmya",51,17,12,5,10,7,7,6,2,7,15,5,9,4,10,5,6,3,3,3,7,1,10,5,3,11,4,6,5,4,5,5,5,5,1,5,3,3,6,3,6,5,7,3,9,8,8,2,9,3,11,4,11,10,12,26,15,10,12,13,29,14,11,18,14,25,15,19,8,11,29,11,21,21,20,32,28,26,35,19,54,37,27,32,25,35,23,22,18,11,71,1229
"392","Ayeyawady","Myaungmya","AREA # 140403","Einme","MMR017015","Einme","Einme",14,4,2,2,3,7,6,3,8,5,2,5,7,5,6,7,4,3,3,0,1,1,0,1,1,1,3,1,2,3,5,2,4,2,0,6,2,3,3,4,3,5,0,2,1,4,0,3,2,3,8,5,2,7,3,6,8,5,2,6,10,10,4,6,9,10,9,6,8,5,8,5,4,5,9,24,14,9,19,15,20,14,15,11,19,27,12,18,10,12,43,606
"393","Ayeyawady","Laputta","AREA # 140551","Pyinsalu(ST)","MMR017016","Labutta","Pyinsalu(ST)",23,14,8,4,6,3,5,0,0,1,2,0,0,0,3,0,0,0,1,1,2,0,0,1,1,2,1,2,3,1,0,0,3,1,0,5,0,3,0,2,2,2,0,2,0,0,1,1,2,1,2,1,1,2,1,3,1,4,3,3,5,2,4,5,1,8,4,2,0,2,4,2,5,1,4,6,4,2,4,2,7,2,2,3,2,2,2,2,4,2,10,235
"394","Ayeyawady","Laputta","AREA # 140502","Labutta","MMR017016","Labutta","Labutta",38,9,13,6,8,4,9,7,7,5,8,5,4,11,2,4,7,4,4,8,3,4,7,5,3,4,2,4,3,0,3,4,3,3,3,2,3,2,1,6,4,2,7,1,1,5,5,3,8,5,6,8,7,13,4,10,3,10,23,13,15,12,12,15,11,12,10,10,10,7,9,8,11,10,16,36,23,12,15,5,15,16,17,8,20,20,9,8,5,5,30,778
"395","Ayeyawady","Myaungmya","AREA # 140402","Wakema","MMR017017","Wakema","Wakema",68,24,9,15,12,8,10,11,11,8,4,2,5,4,5,8,5,6,7,5,7,2,10,7,1,6,6,3,6,4,3,7,3,5,7,8,6,3,5,4,8,4,5,3,6,10,10,9,10,5,15,14,20,21,9,13,16,7,16,14,25,19,18,10,23,31,16,25,16,16,27,15,24,23,25,49,23,18,37,13,54,20,25,28,31,38,21,20,12,15,71,1333
"396","Ayeyawady","Laputta","AREA # 140501","Mawlamyinegyun","MMR017018","Mawlamyinegyun","Mawlamyinegyun",124,48,18,19,13,8,11,17,17,16,16,6,12,17,6,9,16,13,16,11,11,6,5,12,7,16,10,5,9,5,16,4,5,11,12,8,7,8,13,9,15,12,10,12,9,28,11,20,19,24,39,19,25,29,24,38,28,24,32,37,60,39,37,34,47,56,37,45,42,33,50,33,36,35,42,69,49,30,52,30,53,32,47,46,44,47,36,19,20,17,71,2335
"397","Ayeyawady","Maubin","AREA # 140304","Maubin","MMR017019","Maubin","Maubin",40,11,4,8,6,12,5,10,12,5,7,7,9,9,2,3,6,5,7,3,4,2,1,3,2,4,3,3,3,2,2,1,3,10,2,5,3,2,4,4,5,2,5,4,6,8,1,3,7,1,10,10,4,7,6,13,8,7,13,13,17,11,11,20,19,24,19,17,17,11,27,13,13,25,13,35,22,19,24,20,34,25,18,24,20,28,23,15,13,11,51,1006
"398","Ayeyawady","Maubin","AREA # 140303","Pantanaw","MMR017020","Pantanaw","Pantanaw",116,48,18,18,14,15,9,7,8,8,9,6,9,8,7,2,1,3,8,3,6,4,4,6,4,2,3,6,3,6,4,6,5,6,2,11,6,5,9,3,1,5,7,8,1,8,7,2,4,5,12,9,8,7,11,10,13,8,10,9,21,12,12,20,22,20,21,14,21,15,30,13,25,26,16,48,15,26,25,13,35,17,24,32,21,30,22,11,10,12,68,1260
"399","Ayeyawady","Maubin","AREA # 140301","Nyaungdon","MMR017021","Nyaungdon","Nyaungdon",107,21,13,15,5,7,9,4,5,13,5,3,9,5,8,4,3,5,3,5,1,3,2,0,2,9,3,0,4,2,2,0,4,4,1,9,4,2,6,4,4,3,2,3,6,1,3,3,10,6,8,5,10,7,11,10,10,9,10,8,9,6,14,20,10,25,8,10,16,8,21,11,9,22,9,41,13,17,27,14,33,21,27,21,24,23,16,16,23,17,54,1025
"400","Ayeyawady","Maubin","AREA # 140302","Danubyu","MMR017022","Danubyu","Danubyu",8,9,4,3,4,5,3,5,6,7,3,8,6,4,6,3,3,1,4,5,6,3,2,5,3,2,4,3,10,3,3,2,1,3,2,0,2,2,1,0,2,1,1,4,3,4,9,2,3,2,6,2,6,2,5,7,7,8,12,2,15,4,5,12,11,17,6,16,12,12,17,11,17,8,22,32,8,12,28,15,26,18,19,18,18,29,20,16,14,8,41,749
"401","Ayeyawady","Phyapon","AREA # 140203","Phyapon","MMR017023","Pyapon","Phyapon",15,10,4,6,4,7,2,5,0,0,4,6,5,6,6,4,3,7,2,10,5,2,3,3,3,1,2,1,3,0,3,1,3,2,3,2,0,3,3,3,6,5,7,6,6,7,4,2,1,3,6,7,9,13,8,12,7,9,7,14,12,14,9,23,11,19,7,6,15,6,17,14,15,9,15,26,11,13,21,14,20,16,13,14,19,20,10,8,7,4,34,733
"402","Ayeyawady","Phyapon","AREA # 140251","Ahmar(ST)","MMR017023","Pyapon","Ahmar(ST)",52,31,25,13,19,8,4,6,2,6,5,3,4,4,3,4,1,3,3,4,2,4,4,2,1,3,2,2,1,3,5,2,1,5,6,3,2,6,3,2,5,2,7,2,5,11,2,6,6,7,9,6,6,4,9,12,5,6,13,5,11,3,8,12,6,14,7,9,12,5,20,6,10,10,10,21,13,6,12,2,7,8,10,7,9,17,2,2,2,3,18,669
"403","Ayeyawady","Phyapon","AREA # 140204","Bogale","MMR017024","Bogale","Bogale",62,26,24,22,14,22,14,23,8,13,13,12,10,14,11,11,7,9,7,9,6,7,1,10,11,14,2,5,7,7,15,6,9,11,2,11,10,7,6,9,15,9,13,9,12,16,12,14,17,16,11,20,15,30,15,29,21,25,26,26,44,27,28,31,28,37,19,29,29,18,44,21,34,29,31,60,30,29,36,25,38,24,39,24,34,36,30,23,16,8,51,1790
"404","Ayeyawady","Phyapon","AREA # 140201","Kyaiklatt","MMR017025","Kyaiklat","Kyaiklatt",8,4,3,7,5,10,7,5,6,1,3,7,8,3,4,4,5,5,3,1,2,1,2,2,2,4,0,3,4,3,3,4,2,2,1,2,0,2,1,2,0,6,1,2,3,2,3,5,1,3,5,3,4,5,8,7,8,8,7,9,8,7,7,9,8,15,10,16,12,5,8,6,13,14,7,27,13,7,15,9,18,13,16,9,18,12,14,9,8,7,36,607
"405","Ayeyawady","Phyapon","AREA # 140202","Daydaye","MMR017026","Dedaye","Daydaye",18,8,5,5,7,8,9,6,4,3,4,3,4,4,6,0,3,1,9,2,1,2,1,2,0,2,3,1,4,1,2,1,1,1,2,0,2,3,2,1,3,5,2,2,5,3,4,2,3,2,3,5,3,5,6,9,7,2,5,9,9,10,11,14,11,9,9,11,5,6,13,7,8,7,8,14,15,9,16,3,8,6,14,7,9,9,10,8,6,2,25,525
